Next day MCP,Predicted MCP (MW)
2000.27,4454.0115590393825
2000.23,4454.0115590393825
1978.57,4445.664967552572
1978.27,4445.664967552572
2000.27,4487.70802772233
2000.23,4487.70802772233
1978.57,4445.664967552572
1978.27,4445.664967552572
1920.22,4801.489110320814
1920.49,4643.155631440748
1920.06,4643.155631440748
1839.85,4680.042867826273
1920.22,4616.8266486212415
1920.49,4473.675698875532
1920.06,3908.402844667873
1839.85,3908.402844667873
1920.8,5234.0305763566
2000.26,5091.34403580176
1799.39,5020.550789536559
1799.38,5038.64051413202
1920.8,5217.2782393188945
2000.26,5091.34403580176
1799.39,5037.844904084755
1799.38,5046.066916148363
1898.71,4512.123675810205
2000.98,4974.532353855933
2399.73,5658.246795790757
2400.8,5707.135459371439
1898.71,4502.522272399347
2000.98,4974.532353855933
2399.73,5658.246795790757
2400.8,5707.135459371439
2749.63,5478.145501757097
2887.5,5478.145501757097
2898.75,5495.798732054685
3020.71,5459.088794591521
2749.63,5478.145501757097
2887.5,5478.145501757097
2898.75,5495.798732054685
3020.71,5459.088794591521
2949.57,5751.169155454172
3015.66,5854.126528108855
3117.82,6026.343201604605
3290.13,6052.656162613763
2949.57,5755.997935427322
3015.66,5858.955308082005
3117.82,6026.343201604605
3290.13,6052.656162613763
3500.61,5634.538424088199
4000.14,5704.833564294129
4200.13,5775.094732584492
4449.93,5283.305335501158
3500.61,5611.384509636487
4000.14,5710.475692694592
4200.13,5780.736860984955
4449.93,5305.353670171185
9700.03,5717.635919871575
9700.3,5176.492474992548
9700.81,5530.939500781129
10000.0,5217.229575238395
9700.03,5734.274011281347
9700.3,5193.130566402319
9700.81,5532.657421684442
10000.0,5218.947496141708
10000.0,5913.503788069129
10000.0,6721.195243834776
10000.0,6944.882530058293
10000.0,6766.735617287901
10000.0,6313.036581070142
10000.0,6041.879296615147
10000.0,6399.204573930432
10000.0,6281.450583020151
10000.0,8403.537893654982
10000.0,8338.137476238266
10000.0,8360.338877793407
10000.0,8363.878618510751
10000.0,8403.537893654982
10000.0,8338.137476238266
10000.0,8360.338877793407
10000.0,8363.878618510751
10000.0,9833.268932958339
10000.0,9856.029988182067
10000.0,10002.42188551235
10000.0,10018.94241577485
10000.0,9833.268932958339
10000.0,9856.029988182067
10000.0,10002.42188551235
10000.0,10018.94241577485
10000.0,9812.678216751176
10000.0,9912.411540465604
10000.0,9873.3656690262
10000.0,9934.686663936336
10000.0,9812.678216751176
10000.0,9912.411540465604
10000.0,9873.3656690262
10000.0,9934.686663936336
4300.52,8917.040752179548
4300.54,8874.840595278962
4300.5,8947.695748900589
4300.4,9206.470728544196
4199.14,9192.354758115756
4199.11,9089.295103237218
4000.22,8994.014577470143
3600.83,9166.903865253116
3899.09,9082.731544287582
4012.32,9028.298958557833
3699.12,8943.575762433762
3699.1,8948.541603027914
3300.98,9043.164680996502
3500.81,8988.732095266752
3500.84,8904.008899142682
3500.1,8948.541603027914
3199.63,9371.395739055395
3199.66,9136.752413824861
3199.72,9347.51095745779
3199.8,9321.710965557113
3300.73,9304.03268764195
3453.26,9094.641850091648
3573.19,9347.51095745779
3453.72,9321.710965557113
4000.65,9192.563330844989
3540.48,9110.0269124066
3300.19,9274.69955470387
2899.67,8967.168908828158
2330.38,9175.386639149856
2099.73,9229.460687236391
1998.44,9325.937166007592
1667.1,9018.40652013188
1500.59,6424.106845732161
1999.59,5005.235459035603
1899.5,5864.305984396275
1699.55,5592.041667963735
1699.46,5320.2320342356425
1499.98,4993.0161944874735
1499.77,6170.512856881206
1199.81,5666.351766425467
1199.73,6514.603668757754
1199.68,5729.880013242899
1500.14,6073.410431180648
999.99,6385.780824860351
1499.22,6514.603668757754
1499.54,5758.168484033032
1112.12,6101.698901970781
1000.87,6414.069295650484
1500.1,6154.078960017929
1200.99,6145.803625528761
1200.0,5679.242545688055
1199.73,5766.534041806798
1200.05,6154.078960017929
1200.21,6145.803625528761
1200.73,5679.242545688055
1500.37,5766.534041806798
1699.89,4362.8019232604465
1699.62,4441.640262667114
1500.04,4721.009204860666
1500.08,4767.476070815717
1499.33,4296.417764244713
1699.23,4407.713171050516
2348.33,4687.082113244068
2399.7,4718.506038999603
2499.5,3997.130520728494
2799.84,3981.1347617791844
2799.62,4042.706583589244
2900.3,4163.485167048197
2000.67,3997.130520728494
1799.8,3981.1347617791844
2200.56,4042.706583589244
2700.01,4163.485167048197
2900.69,3167.1547829766128
3199.22,3229.578620165271
3399.56,3229.578620165271
3599.62,3172.2758699061737
4400.47,3167.1547829766128
4500.46,3310.328213911743
4699.26,3310.328213911743
4700.34,3253.025463652646
4500.84,3128.232664250869
4500.79,3128.232664250869
4999.62,3170.9769492900555
4999.56,3056.25717671326
5000.29,3128.232664250869
5000.27,3093.7868261194412
5300.29,3136.5311111586275
5300.43,3021.811338581832
5300.4,2885.030791702137
5300.41,2885.030791702137
5300.46,3024.9980771685737
5300.36,3004.7443853700333
5300.28,2950.4903388331622
5000.79,2938.5402244701504
5000.75,3013.047962805562
5000.87,2956.0834086026966
4799.04,5834.069502025659
4799.08,5879.266794958675
4500.63,5850.482942782086
4500.71,5897.17493677444
4500.5,5211.20871307302
4500.08,5157.310884928746
4310.8,5651.074803970169
4299.25,5784.228579413537
4299.7,6114.811900032018
4200.93,5824.879515493238
4200.23,6117.323268172326
4199.76,6154.623139999128
4199.82,5798.229687095244
4200.14,5785.654263223891
4000.95,5816.646082831639
4000.57,5800.597823614798
4200.12,5962.714061766639
4000.96,5944.961705397258
4200.15,5904.663281402926
4499.05,6013.677026968328
4200.54,6238.307691082079
4200.99,6128.82977210975
4500.3,6372.871432266996
4500.73,6119.373290610191
4600.3,6156.759407565744
4600.22,6061.311341821719
4600.0,5930.261523549518
3900.64,6150.358422116863
5990.38,6330.739868460289
5000.1,6255.61425639842
4999.6,6293.742721124895
4500.44,6742.598298887038
4500.66,7268.662944702549
4500.55,7479.7630037309655
2799.76,6987.511426329163
2299.77,7307.937160573928
1709.98,6992.113855860552
1709.65,6903.374702203241
2800.33,7046.37570505105
2500.48,6930.894916837012
2000.61,7085.802422592585
2000.62,6950.341359480729
1699.42,7378.4539870996605
1598.44,7190.696845687515
1709.39,7416.351126506471
1709.39,7304.481126510501
1709.32,7395.923275398046
2000.93,7395.923275398046
2000.09,7479.3910310622105
2000.11,7468.583888299888
2000.21,7387.559699267155
2000.31,7387.559699267155
1499.35,7416.890776636292
1499.35,7413.947750293858
2000.65,7245.213793773029
2000.75,7361.620861277623
2000.43,7963.281865802365
2000.95,7916.950742601796
1499.49,7282.797352859165
2240.79,7303.16721013862
2099.27,8098.801387965458
2299.47,8070.375167604129
2310.82,8043.0774478879885
2400.73,7691.575609115572
2500.61,8122.424167096998
2510.76,8137.411391452068
2789.69,7434.53024310784
2800.35,7702.231337419187
2400.76,7839.12327519647
2500.42,8210.7068413709
2823.68,6958.135247138838
3099.79,6246.592544955107
3500.4,6342.8601630563435
3870.58,6613.918031118178
3999.07,6920.673833846968
4100.87,6742.074543535537
6500.33,6280.475464028359
7300.05,6542.225613719424
7300.19,6127.754744419729
7300.36,6316.422840470635
7300.8,5716.433602154231
7300.87,5768.148965993255
7300.89,5703.402447374825
7300.92,5617.867318028418
7300.96,4978.256549122675
10000.0,5058.7833363057625
10000.0,3106.4042472496094
10000.0,3112.1642827608657
10000.0,3216.4715541403425
10000.0,3216.4715541403425
10000.0,3407.0257761292914
10000.0,3479.901447935346
10000.0,3405.9058358418683
10000.0,4669.008513317967
7499.03,4825.978407507518
6999.69,4848.914139962429
9448.25,5255.158273589429
9412.67,5304.4465748582315
9439.29,5218.80544697109
9261.17,5218.80544697109
9448.25,4864.374079274731
9412.67,4890.059256732888
9439.29,4850.916344558405
9261.17,5281.776076209835
4999.08,5829.032882903558
4440.67,5807.1650922618055
4300.63,5863.745222826861
4300.23,5769.130473425632
4999.08,6077.185302332307
4440.67,6160.4165549805575
4300.63,6113.909300613412
4300.23,6390.232678862705
4000.46,6240.9346492002605
4000.49,6161.341877737301
4000.52,6494.083388945683
4000.54,6396.88744836545
4000.46,6405.302616154181
4000.49,6379.823413040273
4000.52,6563.609526267414
4000.54,6618.873184331204
4000.6,6208.0391223417755
4000.6,6264.446735156151
4000.63,6054.522434511844
4000.58,5924.697549578799
4000.6,6272.78536599042
4000.6,6781.030347452187
4000.63,6496.49050458511
4000.58,6410.754340526784
3699.51,7356.31146621843
3899.15,7480.649782290343
3899.23,7794.644264584511
3899.4,8019.264522051446
3699.51,7812.3573997187705
3899.15,6954.093440981132
3899.23,7513.51203895256
3899.4,7812.5176056828595
3799.9,7857.4084533824325
4000.9,7952.845069281422
4000.89,6942.586523183899
4000.88,6942.586523183899
3799.9,7074.3617579379825
4000.9,7074.3617579379825
4000.89,7107.068252021986
4000.88,7996.183979767957
4300.39,8022.008875425691
4300.25,7909.351251966335
4131.03,8059.2605716263715
3568.97,8244.995500416351
4300.39,7095.708151509255
4300.25,7296.9328191559425
4131.03,7442.5603641667385
3568.97,7581.702357849989
4000.65,7913.809759314674
3500.81,7771.575147446331
3720.0,7506.699226263958
3400.78,7829.743097221123
4000.65,8183.278693531696
3500.81,8366.997253891359
3720.0,8018.040493420707
3400.78,7270.207905989506
4300.41,7248.989283414284
4300.23,7289.676183851905
3200.14,7245.937636783453
2799.62,7227.169883497087
4300.41,6429.1647144870485
4300.23,6585.531464027418
3200.14,6357.343714135638
2799.62,6419.800204591424
2699.79,5951.105731535889
2681.88,6044.209340062483
3432.79,6139.752185669256
2800.97,6325.385787685738
2699.79,4602.427808771691
2681.88,4691.052185182385
3432.79,4580.545755020973
2800.97,4426.765137459127
2499.98,4436.394796908055
2170.67,4405.2130191270835
1954.92,4389.839035895764
1899.89,4917.887734768116
2499.98,3525.0062084219758
2170.67,3620.6107107426988
1954.92,3686.2651739454786
1899.89,3561.9601156260446
1899.86,3398.7625974017237
1899.86,3389.161193990865
1899.8,3410.1265329414014
1899.8,3348.038913863916
1899.86,3432.578038235379
1899.86,3586.5268434971067
1899.8,3449.692225082732
1899.8,3573.696005165688
1599.93,6093.690654432812
1599.98,6100.509244270272
1599.96,6288.244061690349
1599.92,6277.32035850613
1599.93,5966.338425993206
1599.98,6066.543147105586
1599.96,6247.285483402618
1599.92,6392.636418284565
1599.86,6199.321492166178
1599.8,6156.371806183833
2499.05,6214.218303921171
2499.32,6445.734259151327
1599.86,6207.67959977875
1599.8,6164.729913796405
2499.05,6147.390576604804
2499.32,6378.90653183496
2499.26,6338.272737504346
1599.87,6388.79433375139
1599.89,6244.922959087856
2499.74,6257.15293684696
2499.26,6315.02295462466
1599.87,6469.618886506694
1599.89,6307.387965745611
2499.74,6335.107792208814
2799.33,6540.441266408885
2899.95,6573.5080419733995
3099.61,6793.41001366561
3200.99,6742.910594398773
2799.33,6489.199145635627
2899.95,6501.303915455394
3099.61,6706.162946948089
3200.99,6682.070125833582
2699.57,7100.549040870931
2699.61,7068.074446939129
3505.33,7003.572736900345
2699.73,7047.7971356377275
2699.57,7028.344914352926
2699.61,7031.3267994884445
3505.33,6926.719927727576
2699.73,7043.127110136119
3200.21,6891.078383393947
2499.85,6721.3870748105055
2499.88,6769.913497832355
3000.81,6811.169330390785
3200.21,6895.5052099408
2499.85,6710.235551517928
2499.88,6758.761974539777
3000.81,6785.009330950234
3200.01,6251.01352941042
4101.68,6100.095813139937
3699.07,5943.421232050869
4300.44,5934.500304033259
3200.01,6411.154254382069
4101.68,6108.459096263201
3699.07,5952.904658267976
4300.44,5931.398055910328
6000.28,6799.876746846098
6000.85,6507.540395092679
6500.33,6480.728247050391
6500.36,6402.290909353167
6000.28,6836.739226723312
6000.85,6544.402874969893
6500.33,6517.590726927604
6500.36,6402.290909353167
7000.17,7412.13858928291
7000.52,7429.12980505221
7074.85,7813.074382157127
8999.04,7625.298328253766
7000.17,7412.13858928291
7000.52,7429.12980505221
7074.85,7802.143615021074
8999.04,7578.147329153675
9998.18,7796.622065807311
9998.24,7368.994982726912
9998.63,7678.988219199179
9998.71,7796.7228181440605
9998.18,7796.622065807311
9998.24,7368.994982726912
9998.63,7678.988219199179
9998.71,7796.7228181440605
9998.35,7682.293950201382
9998.66,6470.155392207814
9998.46,7051.1275063270605
9836.0,6977.811430899172
9998.35,7682.293950201382
9998.66,6470.155392207814
9998.46,7051.1275063270605
9836.0,6977.811430899172
9499.07,7019.9308299019995
8972.0,7297.207181107732
7381.94,7114.851111291181
7000.08,7126.010167766701
9499.07,7019.9308299019995
8972.0,7297.207181107732
7381.94,7114.851111291181
7000.08,7126.010167766701
4150.58,8674.119030015929
4150.46,8700.016893181011
4399.23,8643.066177837782
4200.64,8626.69570230839
4150.58,8674.119030015929
4150.46,8700.016893181011
4399.23,8643.066177837782
4200.64,8626.69570230839
4000.8,8366.496679781365
4000.78,8633.445922454956
4000.41,10735.881815549526
4000.33,10703.438090014337
4000.8,8366.496679781365
4000.78,8633.445922454956
4000.41,10735.881815549526
4000.33,10703.438090014337
4000.41,9250.750294486352
4000.34,9107.05434115411
4000.27,9056.421648468475
4000.25,9266.816622056906
4000.41,9250.750294486352
4000.34,9107.05434115411
4000.27,8957.476249062938
4000.25,9252.652483283111
4000.07,9586.482839290044
4000.02,9822.627413709364
3999.96,9712.922761497553
3999.72,9367.877831952088
4000.07,9667.989560381682
4000.02,9904.134134801003
3999.96,9794.429482589192
3999.72,9367.877831952088
3699.86,8563.641481645005
3699.83,8600.747311618137
3699.84,9376.938126506791
3699.86,9339.543595344616
3699.86,8556.364786563017
3699.83,8598.554127078225
3699.84,9376.938126506791
3699.86,9328.612828208561
3699.27,9277.526195391874
3299.53,9007.765108059488
3500.7,8719.384862897214
3500.86,8956.34452000465
3699.27,9277.526195391874
3299.53,9007.765108059488
3500.7,8719.384862897214
3500.86,8956.34452000465
4151.88,7660.448897006751
4101.9,7420.272078517679
4000.96,7801.792741815119
4000.69,7313.325256619397
4151.88,7660.448897006751
4101.9,7414.130432294321
4000.96,7795.651095591761
4000.69,7271.2826649240415
4000.38,4906.270589714275
3300.62,5081.951363175865
2829.77,5193.090669854548
2119.58,5182.77150178379
4000.38,5051.612029779341
3300.62,6299.474691348887
2829.77,6422.442676868705
2119.58,6395.345188469951
1999.47,5599.511389259033
1990.4,6347.19562899621
1500.47,6260.993079218947
1420.49,6293.773110237963
1999.47,6631.012011104899
1990.4,6347.19562899621
1500.47,6260.993079218947
1420.49,6293.773110237963
1319.61,4845.539678759919
1829.41,4884.059708738903
1500.6,5070.64699865781
1829.48,5021.662080975102
1319.61,4874.291183239177
1829.41,4940.5406416197775
1500.6,5226.811305345661
1829.48,5341.08499919707
1419.77,5279.795571684983
1107.94,5245.685860077531
1419.86,5286.72236658783
1499.85,5323.750377228458
1419.77,5283.434052870273
1107.94,5283.373316043891
1419.86,5283.137536014504
1499.85,5305.122606455616
1798.74,5259.777435262272
1829.68,5367.504839251101
1829.68,4995.898397457792
1829.68,4785.957750578989
1798.74,5298.730771424577
1829.68,5400.36968278549
1829.68,5050.752483180579
1829.68,5115.582500484004
1830.68,6561.612561412031
1830.68,6643.872199931993
1830.68,6630.5818749867585
1830.67,6706.2895966105625
1830.68,6431.913478007198
1830.68,6528.750918539348
1830.68,6699.743903434062
1830.67,6795.354908297441
1512.79,6359.8027437498195
1519.78,6544.086053589768
1829.66,6325.798756508089
1829.66,6373.955109767566
1512.79,6550.23676108452
1519.78,6550.23676108452
1829.66,6350.692881765948
1829.66,6400.651297046947
1867.58,6602.393011248412
1998.56,6620.683614903641
1998.55,6653.073181623092
1998.49,6708.078945611556
1867.58,6553.997288206692
1998.56,6466.6798149218985
1998.55,6493.301276010627
1998.49,6732.59034983904
1998.53,6765.918526568497
1999.51,6520.238239241419
2059.45,6535.435046970799
2219.41,6515.341236859306
1998.53,6863.643792668063
1999.51,6531.518150741381
2059.45,6553.707439593805
2219.41,6499.795708452781
2219.46,6426.987450286955
2380.38,6344.669816125482
2738.29,6344.669816125482
2899.38,6362.942208748488
2219.46,6445.259842909962
2380.38,6329.124287718956
2738.29,6329.124287718956
2899.38,6193.957548956044
2880.31,6781.561689396905
3148.51,9058.22932205023
3499.53,8823.103796093781
3999.76,8776.731460160587
2880.31,6765.924323654416
3148.51,9058.22932205023
3499.53,8772.604376826943
3999.76,8704.527333642587
5100.45,6071.760781373054
6999.24,6070.121374638991
10000.0,6161.162756988126
10000.0,6649.788567206332
5100.45,6112.454350358298
6999.24,6252.684989672118
10000.0,6343.726372021252
10000.0,6655.939274701084
10000.0,7667.922332852571
10000.0,9168.521489997458
10000.0,8567.886891817761
10000.0,8721.951915090844
10000.0,7567.008384637814
10000.0,9136.119347038657
10000.0,8535.48474885896
10000.0,8721.951915090844
10000.0,9864.054731937558
10000.0,9011.42202751845
10000.0,9450.18011976311
8100.53,9348.901184344424
10000.0,9869.807218917149
10000.0,9008.295122884056
10000.0,9458.773264201443
8100.53,9357.494328782757
7700.68,9545.038999179545
7700.32,9418.352161359815
6000.53,9537.955549524188
5601.76,9451.428676385121
7700.68,9545.038999179545
7700.32,9418.352161359815
6000.53,9537.955549524188
5601.76,9451.428676385121
4400.83,10509.688752618757
4400.77,10269.46732353115
4400.8,10466.514247739344
4400.82,10435.62821002561
4400.83,10509.688752618757
4400.77,10269.46732353115
4400.8,10466.514247739344
4400.82,10435.62821002561
4400.83,10628.586992951616
4400.78,10525.591332072889
4300.64,10519.620820304732
4300.59,10519.620820304732
4400.83,10628.586992951616
4400.78,10525.591332072889
4300.64,10519.620820304732
4300.59,10519.620820304732
